475762042900	""	5	0.213000	0814	117.303664	31.866302	117.303102	31.867703
475762042901	""	5	0.213000	0814	117.303102	31.867703	117.303664	31.866302
475762042910	""	5	0.079000	0801	117.312238	31.880290	117.311419	31.880176
475762042911	""	5	0.079000	0801	117.311419	31.880176	117.312238	31.880290
475762042920	""	5	0.084000	0801	117.311419	31.880176	117.311570	31.879427
475762042921	""	5	0.084000	0801	117.311570	31.879427	117.311419	31.880176
475762042930	""	5	0.082000	0801	117.310550	31.880122	117.311419	31.880176
475762042931	""	5	0.082000	0801	117.311419	31.880176	117.310550	31.880122
475762042940	""	5	0.158000	0801	117.316488	31.870993	117.317506	31.869873
475762042941	""	5	0.158000	0801	117.317506	31.869873	117.316488	31.870993
475762042950	""	5	0.246000	0814	117.304332	31.858522	117.306772	31.859300
475762042951	""	5	0.246000	0814	117.306772	31.859300	117.304332	31.858522
475762043250	""	5	0.007000	0801	117.261189	31.880258	117.261189	31.880318
475762043251	""	5	0.007000	0801	117.261189	31.880318	117.261189	31.880258
475762043260	""	5	0.212000	0814	117.261189	31.880318	117.260576	31.880856
475762043261	""	5	0.212000	0814	117.260576	31.880856	117.261189	31.880318
475762043270	""	5	0.009000	0801	117.269998	31.866117	117.270089	31.866115
475762043271	""	5	0.009000	0801	117.270089	31.866115	117.269998	31.866117
475762043280	""	5	0.021000	0814	117.256409	31.874602	117.256630	31.874560
475762043281	""	5	0.021000	0814	117.256630	31.874560	117.256409	31.874602
475762043290	""	5	0.006000	0801	117.256630	31.874560	117.256690	31.874550
475762043291	""	5	0.006000	0801	117.256690	31.874550	117.256630	31.874560
475762043300	""	5	0.010000	0801	117.279594	31.877430	117.279604	31.877520
475762043301	""	5	0.010000	0801	117.279604	31.877520	117.279594	31.877430
475762043310	""	5	0.153000	0814	117.279604	31.877520	117.279603	31.878900
475762043311	""	5	0.153000	0814	117.279603	31.878900	117.279604	31.877520
475762043320	""	5	0.281000	0814	117.279603	31.878900	117.280911	31.877477
475762043321	""	5	0.281000	0814	117.280911	31.877477	117.279603	31.878900
475762043330	""	5	0.018000	0801	117.280911	31.877477	117.280911	31.877317
475762043331	""	5	0.018000	0801	117.280911	31.877317	117.280911	31.877477
475762043340	""	5	0.014000	0801	117.282258	31.877213	117.282267	31.877343
475762043341	""	5	0.014000	0801	117.282267	31.877343	117.282258	31.877213
475762043350	""	5	0.013000	0814	117.282267	31.877343	117.282267	31.877463
475762043351	""	5	0.013000	0814	117.282267	31.877463	117.282267	31.877343
475762043360	""	5	0.016000	0814	117.283011	31.877400	117.283011	31.877260
475762043361	""	5	0.016000	0814	117.283011	31.877260	117.283011	31.877400
475762043370	""	5	0.016000	0801	117.283011	31.877260	117.283011	31.877120
475762043371	""	5	0.016000	0801	117.283011	31.877120	117.283011	31.877260
475762043380	""	5	0.009000	0801	117.279623	31.868452	117.279603	31.868533
475762043381	""	5	0.009000	0801	117.279603	31.868533	117.279623	31.868452
475762043390	"三0八巷"	5	0.006000	0801	117.283218	31.860261	117.283279	31.860270
475762043391	"三0八巷"	5	0.006000	0801	117.283279	31.860270	117.283218	31.860261
475762043400	"三0八巷"	5	0.130000	0814	117.283279	31.860270	117.284645	31.860427
475762043401	"三0八巷"	5	0.130000	0814	117.284645	31.860427	117.283279	31.860270
475762043410	""	5	0.003000	0801	117.273694	31.857444	117.273725	31.857443
475762043411	""	5	0.003000	0801	117.273725	31.857443	117.273694	31.857444
475762043420	""	5	0.007000	0814	117.273725	31.857443	117.273795	31.857442
475762043421	""	5	0.007000	0814	117.273795	31.857442	117.273725	31.857443
475762043430	"梅山路支巷"	5	0.080000	0601	117.273694	31.857444	117.273583	31.858155
475762043431	"梅山路支巷"	5	0.080000	0601	117.273583	31.858155	117.273694	31.857444
475762043440	"梅山路支巷"	5	0.003000	0614	117.273583	31.858155	117.273573	31.858186
475762043441	"梅山路支巷"	5	0.003000	0614	117.273573	31.858186	117.273583	31.858155
475762043710	"沿河路"	5	0.016000	0604	117.297392	31.879624	117.297232	31.879666
475762043711	"沿河路"	5	0.016000	0604	117.297232	31.879666	117.297392	31.879624
475762043720	"沿河路"	5	0.161000	0601	117.297232	31.879666	117.295617	31.880141
475762043721	"沿河路"	5	0.161000	0601	117.295617	31.880141	117.297232	31.879666
475762043730	"宿州路"	4	0.107000	0602|0608	117.297232	31.879666	117.297052	31.878728
475762043731	"宿州路"	4	0.107000	0602|0608	117.297052	31.878728	117.297232	31.879666
475762043740	"宿州路"	4	0.229000	0602	117.298242	31.881477	117.297232	31.879666
475762043741	"宿州路"	4	0.229000	0602	117.297232	31.879666	117.298242	31.881477
475762043750	"宿州路"	4	0.041000	0602	117.298613	31.881664	117.298242	31.881477
475762043751	"宿州路"	4	0.041000	0602	117.298242	31.881477	117.298613	31.881664
475762043760	"炉桥路"	5	0.016000	0604	117.298613	31.881664	117.298673	31.881534
475762043761	"炉桥路"	5	0.016000	0604	117.298673	31.881534	117.298613	31.881664
475762043780	""	5	0.085000	0814	117.306214	31.878295	117.306663	31.878955
475762043781	""	5	0.085000	0814	117.306663	31.878955	117.306214	31.878295
475762043790	""	5	0.007000	0801	117.306663	31.878955	117.306703	31.879005
475762043791	""	5	0.007000	0801	117.306703	31.879005	117.306663	31.878955
475762043800	""	5	0.007000	0801	117.290498	31.871554	117.290478	31.871494
475762043801	""	5	0.007000	0801	117.290478	31.871494	117.290498	31.871554
475762043810	""	5	0.245000	0814	117.290478	31.871494	117.290380	31.869296
475762043811	""	5	0.245000	0814	117.290380	31.869296	117.290478	31.871494
475762043820	""	5	0.007000	0801	117.290380	31.869296	117.290380	31.869236
475762043821	""	5	0.007000	0801	117.290380	31.869236	117.290380	31.869296
475762043830	""	5	0.007000	080e	117.301580	31.867830	117.301590	31.867770
475762043831	""	5	0.007000	080e	117.301590	31.867770	117.301580	31.867830
475762043840	""	5	0.007000	0801	117.303122	31.867893	117.303112	31.867833
475762043841	""	5	0.007000	0801	117.303112	31.867833	117.303122	31.867893
475762043850	""	5	0.014000	0814	117.303112	31.867833	117.303102	31.867703
475762043851	""	5	0.014000	0814	117.303102	31.867703	117.303112	31.867833
475762043860	"明光路"	4	0.064000	0602	117.312194	31.873701	117.312394	31.873152
475762043861	"明光路"	4	0.064000	0602	117.312394	31.873152	117.312194	31.873701
475762043870	"明光路"	5	0.065000	090a	117.312464	31.873163	117.312264	31.873721
475762043871	"明光路"	5	0.065000	090a	117.312264	31.873721	117.312464	31.873163
475762043880	"明光路"	5	0.007000	0904|090a|0917	117.312394	31.873152	117.312464	31.873163
475762043881	"明光路"	5	0.007000	0904|090a|0917	117.312464	31.873163	117.312394	31.873152
475762043890	""	5	0.013000	0801	117.316617	31.871044	117.316488	31.870993
475762043891	""	5	0.013000	0801	117.316488	31.870993	117.316617	31.871044
475762043900	""	5	0.006000	0801	117.318822	31.870417	117.318772	31.870456
475762043901	""	5	0.006000	0801	117.318772	31.870456	117.318822	31.870417
475762043910	""	5	0.263000	0814	117.318772	31.870456	117.316617	31.871044
475762043911	""	5	0.263000	0814	117.316617	31.871044	117.318772	31.870456
475762043920	"明光路"	4	0.061000	0602	117.314755	31.867449	117.314985	31.866941
475762043921	"明光路"	4	0.061000	0602	117.314985	31.866941	117.314755	31.867449
475762043930	"明光路"	5	0.058000	090a	117.315055	31.866972	117.314855	31.867460
475762043931	"明光路"	5	0.058000	090a	117.314855	31.867460	117.315055	31.866972
475762043940	"明光路"	5	0.007000	0904|090a|0917	117.314985	31.866941	117.315055	31.866972
475762043941	"明光路"	5	0.007000	0904|090a|0917	117.315055	31.866972	117.314985	31.866941
475762043950	"明光路"	4	0.074000	0602	117.314985	31.866941	117.315255	31.866314
475762043951	"明光路"	4	0.074000	0602	117.315255	31.866314	117.314985	31.866941
475762043960	"明光路"	5	0.075000	090a	117.315325	31.866334	117.315055	31.866972
475762043961	"明光路"	5	0.075000	090a	117.315055	31.866972	117.315325	31.866334
475762043970	""	5	0.007000	0804	117.315255	31.866314	117.315325	31.866334
475762043971	""	5	0.007000	0804	117.315325	31.866334	117.315255	31.866314
475762043980	"淮河东路"	5	0.025000	0601	117.305591	31.869897	117.305851	31.869907
475762043981	"淮河东路"	5	0.025000	0601	117.305851	31.869907	117.305591	31.869897
475762043990	""	5	0.006000	0801	117.307562	31.859550	117.307621	31.859550
475762043991	""	5	0.006000	0801	117.307621	31.859550	117.307562	31.859550
475762044000	""	5	0.134000	0814	117.307621	31.859550	117.309041	31.859553
475762044001	""	5	0.134000	0814	117.309041	31.859553	117.307621	31.859550
475762044010	""	5	0.016000	0801	117.312998	31.857760	117.313148	31.857821
475762044011	""	5	0.016000	0801	117.313148	31.857821	117.312998	31.857760
475762044020	""	5	0.130000	0814	117.313148	31.857821	117.313097	31.858950
475762044021	""	5	0.130000	0814	117.313097	31.858950	117.313148	31.857821
475762044190	"凤阳东路"	5	0.068000	0601	117.324724	31.878553	117.325441	31.878524
475762044191	"凤阳东路"	5	0.068000	0601	117.325441	31.878524	117.324724	31.878553
475762044200	"天长路"	5	0.077000	0601	117.325441	31.878524	117.325411	31.877833
475762044201	"天长路"	5	0.077000	0601	117.325411	31.877833	117.325441	31.878524
475762044210	""	5	0.146000	0814	117.332706	31.880187	117.331173	31.880229
475762044211	""	5	0.146000	0814	117.331173	31.880229	117.332706	31.880187
475762044220	""	5	0.061000	0814	117.334258	31.879815	117.333622	31.879844
475762044221	""	5	0.061000	0814	117.333622	31.879844	117.334258	31.879815
475762044230	""	5	0.120000	0814	117.332706	31.880187	117.333622	31.879844
475762044231	""	5	0.120000	0814	117.333622	31.879844	117.332706	31.880187
475762044240	"长江东路"	5	0.099000	030a|0312	117.330870	31.873775	117.329825	31.873767
475762044241	"长江东路"	5	0.099000	030a|0312	117.329825	31.873767	117.330870	31.873775
475762044250	"长江东路"	2	0.073000	0302	117.330104	31.873712	117.330870	31.873705
475762044251	"长江东路"	2	0.073000	0302	117.330870	31.873705	117.330104	31.873712
475762044260	""	5	0.008000	0304|0312	117.330870	31.873775	117.330870	31.873705
475762044261	""	5	0.008000	0304|0312	117.330870	31.873705	117.330870	31.873775
475762044270	""	5	0.138000	0814	117.330231	31.876293	117.330938	31.875656
475762044271	""	5	0.138000	0814	117.330938	31.875656	117.330231	31.876293
475762044290	"小高炉东路"	5	0.244000	0601	117.331923	31.866156	117.334261	31.865939
475762044291	"小高炉东路"	5	0.244000	0601	117.334261	31.865939	117.331923	31.866156
475762044300	"长江东路"	2	0.034000	0302	117.334174	31.873615	117.334532	31.873622
475762044301	"长江东路"	2	0.034000	0302	117.334532	31.873622	117.334174	31.873615
475762044320	"长江东路"	5	0.180000	090a	117.332642	31.873537	117.334532	31.873562
475762044321	"长江东路"	5	0.180000	090a	117.334532	31.873562	117.332642	31.873537
475762044340	""	5	0.007000	0804	117.334532	31.873622	117.334532	31.873562
475762044341	""	5	0.007000	0804	117.334532	31.873562	117.334532	31.873622
475762044360	"通小巷"	5	0.096000	0801	117.324996	31.864400	117.324648	31.863585
475762044361	"通小巷"	5	0.096000	0801	117.324648	31.863585	117.324996	31.864400
475762044370	"大通路"	5	0.126000	0601	117.326241	31.864020	117.324996	31.864400
475762044371	"大通路"	5	0.126000	0601	117.324996	31.864400	117.326241	31.864020
475762044380	""	4	0.012000	0302|0304	117.329765	31.873706	117.329756	31.873596
475762044381	""	4	0.012000	0302|0304	117.329756	31.873596	117.329765	31.873706
475762044390	""	4	0.007000	0402|0404	117.329756	31.873596	117.329766	31.873536
475762044391	""	4	0.007000	0402|0404	117.329766	31.873536	117.329756	31.873596
475762044400	""	4	0.012000	0302|0304	117.329656	31.873704	117.329646	31.873594
475762044401	""	4	0.012000	0302|0304	117.329646	31.873594	117.329656	31.873704
475762044410	""	4	0.007000	0402|0404	117.329646	31.873594	117.329646	31.873534
475762044411	""	4	0.007000	0402|0404	117.329646	31.873534	117.329646	31.873594
475762044420	"长江东路"	2	0.005000	0302	117.329596	31.873593	117.329646	31.873594
475762044421	"长江东路"	2	0.005000	0302	117.329646	31.873594	117.329596	31.873593
475762044430	"长江东路"	2	0.006000	0302|0304	117.329756	31.873596	117.329815	31.873597
475762044431	"长江东路"	2	0.006000	0302|0304	117.329815	31.873597	117.329756	31.873596
475762044440	"长江东路"	2	0.010000	0302|0304	117.329646	31.873594	117.329756	31.873596
475762044441	"长江东路"	2	0.010000	0302|0304	117.329756	31.873596	117.329646	31.873594
475762044450	"长江东路"	5	0.005000	090a	117.329596	31.873533	117.329646	31.873534
475762044451	"长江东路"	5	0.005000	090a	117.329646	31.873534	117.329596	31.873533
475762044460	"长江东路"	5	0.005000	0904	117.329766	31.873536	117.329815	31.873537
475762044461	"长江东路"	5	0.005000	0904	117.329815	31.873537	117.329766	31.873536
475762044470	"长江东路"	5	0.011000	0904	117.329646	31.873534	117.329766	31.873536
475762044471	"长江东路"	5	0.011000	0904	117.329766	31.873536	117.329646	31.873534
475762044480	"片塘路"	5	0.257000	0801	117.329858	31.870458	117.332565	31.870456
475762044481	"片塘路"	5	0.257000	0801	117.332565	31.870456	117.329858	31.870458
475762044490	"同心路"	5	0.026000	0801	117.329760	31.869147	117.330029	31.869132
475762044491	"同心路"	5	0.026000	0801	117.330029	31.869132	117.329760	31.869147
475762044500	"小高炉路"	5	0.305000	0601	117.331923	31.866156	117.329115	31.867126
475762044501	"小高炉路"	5	0.305000	0601	117.329115	31.867126	117.331923	31.866156
475762044510	"大通路"	5	0.118000	0601	117.327386	31.863618	117.326241	31.864020
475762044511	"大通路"	5	0.118000	0601	117.326241	31.864020	117.327386	31.863618
475762044520	"铜陵路"	4	0.032000	0402	117.329690	31.869806	117.329670	31.869515
475762044521	"铜陵路"	4	0.032000	0402	117.329670	31.869515	117.329690	31.869806
475762044530	"铜陵路"	4	0.041000	0402	117.329809	31.869518	117.329760	31.869147
475762044531	"铜陵路"	4	0.041000	0402	117.329760	31.869147	117.329809	31.869518
475762044540	"铜陵路"	5	0.013000	0404|0416	117.329670	31.869515	117.329809	31.869518
475762044541	"铜陵路"	5	0.013000	0404|0416	117.329809	31.869518	117.329670	31.869515
475762044550	"铜陵路"	4	0.099000	0402	117.329760	31.869147	117.329572	31.868274
475762044551	"铜陵路"	4	0.099000	0402	117.329572	31.868274	117.329760	31.869147
475762044560	"铜陵路"	4	0.054000	0402	117.329115	31.867126	117.328896	31.866673
475762044561	"铜陵路"	4	0.054000	0402	117.328896	31.866673	117.329115	31.867126
475762044570	"铜陵路"	5	0.014000	0404|0416	117.328757	31.866710	117.328896	31.866673
475762044571	"铜陵路"	5	0.014000	0404|0416	117.328896	31.866673	117.328757	31.866710
475762044580	"铜陵路"	5	0.014000	0404|0416	117.328360	31.865834	117.328499	31.865786
475762044581	"铜陵路"	5	0.014000	0404|0416	117.328499	31.865786	117.328360	31.865834
475762044590	"铜陵路"	4	0.086000	0402	117.327844	31.864296	117.327536	31.863561
475762044591	"铜陵路"	4	0.086000	0402	117.327536	31.863561	117.327844	31.864296
475762044600	""	5	0.016000	0404	117.327386	31.863618	117.327536	31.863561
475762044601	""	5	0.016000	0404	117.327536	31.863561	117.327386	31.863618
475762044610	"南陵路"	5	0.120000	0601	117.330622	31.862564	117.330990	31.863600
475762044611	"南陵路"	5	0.120000	0601	117.330990	31.863600	117.330622	31.862564
475762044620	"和平路"	4	0.126000	0602	117.325098	31.861532	117.326383	31.861273
475762044621	"和平路"	4	0.126000	0602	117.326383	31.861273	117.325098	31.861532
475762044660	"临泉路"	3	0.030000	0402	117.311454	31.889665	117.311184	31.889813
475762044661	"临泉路"	3	0.030000	0402	117.311184	31.889813	117.311454	31.889665
475762044670	"临泉路"	3	0.149000	0402	117.311184	31.889813	117.309876	31.890548
475762044671	"临泉路"	3	0.149000	0402	117.309876	31.890548	117.311184	31.889813
475762044680	"临泉路"	3	0.035000	0402	117.311344	31.889494	117.311035	31.889673
475762044681	"临泉路"	3	0.035000	0402	117.311035	31.889673	117.311344	31.889494
475762044690	"临泉路"	3	0.069000	0402	117.312922	31.888892	117.312303	31.889209
475762044691	"临泉路"	3	0.069000	0402	117.312303	31.889209	117.312922	31.888892
475762044700	"临泉路"	3	0.095000	0402	117.312303	31.889209	117.311454	31.889665
475762044701	"临泉路"	3	0.095000	0402	117.311454	31.889665	117.312303	31.889209
475762044710	"临泉路"	3	0.069000	0402	117.312803	31.888742	117.312173	31.889048
475762044711	"临泉路"	3	0.069000	0402	117.312173	31.889048	117.312803	31.888742
475762044720	"临泉路"	3	0.093000	0402	117.312173	31.889048	117.311344	31.889494
475762044721	"临泉路"	3	0.093000	0402	117.311344	31.889494	117.312173	31.889048
475762044730	"临泉路"	5	0.022000	0404|0416	117.312303	31.889209	117.312173	31.889048
475762044731	"临泉路"	5	0.022000	0404|0416	117.312173	31.889048	117.312303	31.889209
475762044740	"临泉路"	3	0.130000	0402	117.315039	31.887677	117.313901	31.888329
475762044741	"临泉路"	3	0.130000	0402	117.313901	31.888329	117.315039	31.887677
475762044750	"临泉路"	3	0.031000	0402	117.315318	31.887530	117.315039	31.887677
475762044751	"临泉路"	3	0.031000	0402	117.315039	31.887677	117.315318	31.887530
475762044760	"临泉路"	3	0.028000	0402	117.315169	31.887388	117.314919	31.887526
475762044761	"临泉路"	3	0.028000	0402	117.314919	31.887526	117.315169	31.887388
475762044770	"临泉路"	3	0.140000	0402	117.316556	31.886850	117.315318	31.887530
475762044771	"临泉路"	3	0.140000	0402	117.315318	31.887530	117.316556	31.886850
475762044780	"临泉路"	3	0.125000	0402	117.317683	31.886271	117.316556	31.886850
475762044781	"临泉路"	3	0.125000	0402	117.316556	31.886850	117.317683	31.886271
475762044790	"濉溪东路"	2	0.033000	0402	117.307029	31.885934	117.306679	31.885914
475762044791	"濉溪东路"	2	0.033000	0402	117.306679	31.885914	117.307029	31.885934
475762044800	"濉溪东路"	2	0.018000	0402	117.306679	31.885914	117.306489	31.885904
475762044801	"濉溪东路"	2	0.018000	0402	117.306489	31.885904	117.306679	31.885914
475762044810	"濉溪东路"	5	0.017000	060a	117.306499	31.885844	117.306679	31.885854
475762044811	"濉溪东路"	5	0.017000	060a	117.306679	31.885854	117.306499	31.885844
475762044820	""	5	0.097000	0601	117.313163	31.885364	117.313752	31.886078
475762044821	""	5	0.097000	0601	117.313752	31.886078	117.313163	31.885364
475762044830	""	5	0.081000	0801	117.313752	31.886078	117.313073	31.886514
475762044831	""	5	0.081000	0801	117.313073	31.886514	117.313752	31.886078
475762044920	"新蚌埠路"	3	0.049000	0402	117.304217	31.889506	117.303776	31.889277
475762044921	"新蚌埠路"	3	0.049000	0402	117.303776	31.889277	117.304217	31.889506
475762044930	""	5	0.014000	0801	117.294250	31.884684	117.294100	31.884686
475762044931	""	5	0.014000	0801	117.294100	31.884686	117.294250	31.884684
475762044940	""	5	0.005000	0801	117.295105	31.881706	117.295155	31.881705
475762044941	""	5	0.005000	0801	117.295155	31.881705	117.295105	31.881706
475762044950	""	5	0.106000	0814	117.295155	31.881705	117.295716	31.882189
475762044951	""	5	0.106000	0814	117.295716	31.882189	117.295155	31.881705
475762045000	""	5	0.006000	0801	117.305717	31.888784	117.305727	31.888834
475762045001	""	5	0.006000	0801	117.305727	31.888834	117.305717	31.888784
475762045010	""	5	0.257000	0814	117.305727	31.888834	117.307407	31.889883
475762045011	""	5	0.257000	0814	117.307407	31.889883	117.305727	31.888834
475762045020	"北油坊巷"	5	0.143000	0801	117.296176	31.871627	117.297650	31.871314
475762045021	"北油坊巷"	5	0.143000	0801	117.297650	31.871314	117.296176	31.871627
475762045030	"撮造山巷"	5	0.165000	0801	117.299274	31.870692	117.297530	31.870756
475762045031	"撮造山巷"	5	0.165000	0801	117.297530	31.870756	117.299274	31.870692
475762045040	"撮造山巷"	5	0.135000	0801	117.297530	31.870756	117.296106	31.870938
475762045041	"撮造山巷"	5	0.135000	0801	117.296106	31.870938	117.297530	31.870756
475762045050	"五星巷"	5	0.063000	0801	117.297650	31.871314	117.297530	31.870756
475762045051	"五星巷"	5	0.063000	0801	117.297530	31.870756	117.297650	31.871314
475762045060	"北油坊巷"	5	0.080000	0801	117.297650	31.871314	117.298482	31.871178
475762045061	"北油坊巷"	5	0.080000	0801	117.298482	31.871178	117.297650	31.871314
475762045070	"北油坊巷"	5	0.076000	0801	117.298482	31.871178	117.299273	31.871052
475762045071	"北油坊巷"	5	0.076000	0801	117.299273	31.871052	117.298482	31.871178
475762045080	"寿春路"	4	0.075000	0601	117.298641	31.871996	117.299423	31.871851
475762045081	"寿春路"	4	0.075000	0601	117.299423	31.871851	117.298641	31.871996
475762045090	"寿春路"	4	0.052000	0601	117.298100	31.872091	117.298641	31.871996
475762045091	"寿春路"	4	0.052000	0601	117.298641	31.871996	117.298100	31.872091
475762045100	"西马道巷"	5	0.058000	0801	117.295138	31.877816	117.295237	31.878335
475762045101	"西马道巷"	5	0.058000	0801	117.295237	31.878335	117.295138	31.877816
475762045110	"井巷"	5	0.059000	0801	117.294506	31.877843	117.295138	31.877816
475762045111	"井巷"	5	0.059000	0801	117.295138	31.877816	117.294506	31.877843
475762045120	"蔡大郢"	5	0.135000	0801	117.294506	31.877843	117.294918	31.876939
475762045121	"蔡大郢"	5	0.135000	0801	117.294918	31.876939	117.294506	31.877843
475762045130	"陈小巷"	5	0.151000	0801	117.294918	31.876939	117.294999	31.875608
475762045131	"陈小巷"	5	0.151000	0801	117.294999	31.875608	117.294918	31.876939
475762045140	"阜阳路"	3	0.082000	0602	117.293004	31.874931	117.292854	31.874203
475762045141	"阜阳路"	3	0.082000	0602	117.292854	31.874203	117.293004	31.874931
475762045150	"宿州路"	4	0.125000	0602	117.296514	31.874304	117.296634	31.875422
475762045151	"宿州路"	4	0.125000	0602	117.296634	31.875422	117.296514	31.874304
475762045160	"操兵巷"	5	0.075000	0801	117.295702	31.874601	117.296454	31.874384
475762045161	"操兵巷"	5	0.075000	0801	117.296454	31.874384	117.295702	31.874601
475762045170	"四湾巷"	5	0.101000	0801	117.295702	31.874601	117.295882	31.875499
475762045171	"四湾巷"	5	0.101000	0801	117.295882	31.875499	117.295702	31.874601
475762045180	""	5	0.075000	0814	117.298039	31.873071	117.298160	31.872440
475762045181	""	5	0.075000	0814	117.298160	31.872440	117.298039	31.873071
475762045190	""	5	0.023000	0814	117.298039	31.873071	117.297798	31.873113
475762045191	""	5	0.023000	0814	117.297798	31.873113	117.298039	31.873071
475762045200	""	5	0.102000	0814	117.303603	31.877949	117.304244	31.877268
475762045201	""	5	0.102000	0814	117.304244	31.877268	117.303603	31.877949
475762045210	""	5	0.007000	0801	117.304244	31.877268	117.304314	31.877238
475762045211	""	5	0.007000	0801	117.304314	31.877238	117.304244	31.877268
475762045220	""	5	0.014000	0801	117.304314	31.877238	117.304454	31.877197
475762045221	""	5	0.014000	0801	117.304454	31.877197	117.304314	31.877238
475762045230	""	5	0.232000	0814	117.304454	31.877197	117.306564	31.877875
475762045231	""	5	0.232000	0814	117.306564	31.877875	117.304454	31.877197
475762045240	""	5	0.033000	0801	117.307566	31.875036	117.307727	31.874776
475762045241	""	5	0.033000	0801	117.307727	31.874776	117.307566	31.875036
475762045250	"明光路"	5	0.008000	0904|090a|0917	117.311633	31.874838	117.311553	31.874817
475762045251	"明光路"	5	0.008000	0904|090a|0917	117.311553	31.874817	117.311633	31.874838
475762045260	"明光路"	5	0.007000	0904|090a|0917	117.311853	31.874869	117.311783	31.874849
475762045261	"明光路"	5	0.007000	0904|090a|0917	117.311783	31.874849	117.311853	31.874869
475762045270	"胜利路"	5	0.010000	0402|0404	117.311403	31.875827	117.311453	31.875907
475762045271	"胜利路"	5	0.010000	0402|0404	117.311453	31.875907	117.311403	31.875827
475762045280	""	5	0.008000	0904	117.311503	31.875847	117.311453	31.875907
475762045281	""	5	0.008000	0904	117.311453	31.875907	117.311503	31.875847
475762045290	"胜利路"	5	0.011000	0402	117.311293	31.875916	117.311343	31.876006
475762045291	"胜利路"	5	0.011000	0402	117.311343	31.876006	117.311293	31.875916
475762045300	""	5	0.011000	0904	117.311443	31.875767	117.311503	31.875847
475762045301	""	5	0.011000	0904	117.311503	31.875847	117.311443	31.875767
475762045310	"明光路"	5	0.104000	090a	117.311313	31.875716	117.311553	31.874817
475762045311	"明光路"	5	0.104000	090a	117.311553	31.874817	117.311313	31.875716
475762045320	"明光路"	4	0.008000	0602|0604	117.311403	31.875827	117.311443	31.875767
475762045321	"明光路"	4	0.008000	0602|0604	117.311443	31.875767	117.311403	31.875827
475762045330	"明光路"	4	0.107000	0602	117.311443	31.875767	117.311783	31.874849
475762045331	"明光路"	4	0.107000	0602	117.311783	31.874849	117.311443	31.875767
475762045340	"胜利路"	5	0.076000	0402	117.311343	31.876006	117.311812	31.876568
475762045341	"胜利路"	5	0.076000	0402	117.311812	31.876568	117.311343	31.876006
475762045350	"胜利路"	5	0.061000	090a	117.312141	31.877050	117.311762	31.876608
475762045351	"胜利路"	5	0.061000	090a	117.311762	31.876608	117.312141	31.877050
475762045360	"胜利路"	5	0.080000	090a	117.311503	31.875847	117.311971	31.876449
475762045361	"胜利路"	5	0.080000	090a	117.311971	31.876449	117.311503	31.875847
475762045370	"胜利路"	5	0.161000	0402	117.312799	31.877534	117.313807	31.878710
475762045371	"胜利路"	5	0.161000	0402	117.313807	31.878710	117.312799	31.877534
475762045380	"胜利路"	5	0.159000	090a	117.312869	31.877504	117.313857	31.878670
475762045381	"胜利路"	5	0.159000	090a	117.313857	31.878670	117.312869	31.877504
475762045390	"胜利路"	5	0.007000	0904|090a|0917	117.312799	31.877534	117.312869	31.877504
475762045391	"胜利路"	5	0.007000	0904|090a|0917	117.312869	31.877504	117.312799	31.877534
475762045400	"胜利路"	5	0.067000	0402	117.311922	31.876489	117.312331	31.876981
475762045401	"胜利路"	5	0.067000	0402	117.312331	31.876981	117.311922	31.876489
475762045410	"凤阳路"	5	0.009000	0604	117.315481	31.881132	117.315551	31.881082
475762045411	"凤阳路"	5	0.009000	0604	117.315551	31.881082	117.315481	31.881132
475762045420	"凤阳路"	5	0.009000	0604	117.315900	31.881325	117.315970	31.881276
475762045421	"凤阳路"	5	0.009000	0604	117.315970	31.881276	117.315900	31.881325
475762045430	"胜利路"	5	0.178000	090a	117.316777	31.882763	117.315721	31.881424
475762045431	"胜利路"	5	0.178000	090a	117.315721	31.881424	117.316777	31.882763
475762045440	"凤阳路"	5	0.009000	0604	117.315801	31.881385	117.315721	31.881424
475762045441	"凤阳路"	5	0.009000	0604	117.315721	31.881424	117.315801	31.881385
475762045450	"凤阳路"	2	0.141000	0402	117.314583	31.881995	117.315771	31.881244
475762045451	"凤阳路"	2	0.141000	0402	117.315771	31.881244	117.314583	31.881995
475762045460	"凤阳路"	2	0.147000	0402	117.314463	31.881944	117.315701	31.881154
475762045461	"凤阳路"	2	0.147000	0402	117.315701	31.881154	117.314463	31.881944
475762045470	"凤阳路"	5	0.010000	0604	117.315651	31.881033	117.315741	31.880994
475762045471	"凤阳路"	5	0.010000	0604	117.315741	31.880994	117.315651	31.881033
475762045480	"凤阳路"	2	0.083000	0402	117.315771	31.881244	117.316529	31.880881
475762045481	"凤阳路"	2	0.083000	0402	117.316529	31.880881	117.315771	31.881244
475762045490	"凤阳路"	2	0.082000	0402	117.315701	31.881154	117.316449	31.880790
475762045491	"凤阳路"	2	0.082000	0402	117.316449	31.880790	117.315701	31.881154
475762045500	"胜利路"	5	0.099000	090a	117.315481	31.881132	117.314903	31.880387
475762045501	"胜利路"	5	0.099000	090a	117.314903	31.880387	117.315481	31.881132
475762045510	"胜利路"	5	0.206000	090a	117.314903	31.880387	117.313677	31.878849
475762045511	"胜利路"	5	0.206000	090a	117.313677	31.878849	117.314903	31.880387
475762045520	"胜利路"	5	0.207000	0402	117.313727	31.878799	117.314963	31.880348
